date_time,rentals,casual,registered,temp_c,feels_like_c,humidity,windspeed,weather,is_holiday,is_workingday
2012-08-10 00:00:00,85,17,68,24.9,27.0,65.0,6.0,clear,0,1
2012-08-10 01:00:00,41,6,35,24.9,27.0,65.0,7.0,clear,0,1
2012-08-10 02:00:00,20,6,14,24.9,28.0,74.0,11.0,clear,0,1
2012-08-10 03:00:00,9,3,6,25.84,30.0,79.0,13.0,misty,0,1
2012-08-10 04:00:00,7,0,7,24.9,28.0,84.0,19.0,light_rain_snow,0,1
2012-08-10 05:00:00,33,4,29,24.9,28.0,84.0,19.0,light_rain_snow,0,1
2012-08-10 06:00:00,44,3,41,22.08,22.0,89.0,20.0,light_rain_snow,0,1
2012-08-10 07:00:00,133,5,128,22.08,22.0,89.0,7.0,light_rain_snow,0,1
2012-08-10 08:00:00,119,7,112,21.14,20.0,91.0,11.0,light_rain_snow,0,1
2012-08-10 09:00:00,220,21,199,22.08,22.0,89.0,0.0,misty,0,1
2012-08-10 10:00:00,193,27,166,23.02,23.0,89.0,7.0,clear,0,1
2012-08-10 11:00:00,251,73,178,23.96,26.0,79.0,9.0,light_rain_snow,0,1
2012-08-10 12:00:00,315,75,240,26.78,30.0,66.0,24.0,misty,0,1
2012-08-10 13:00:00,290,66,224,27.72,31.0,58.0,24.0,misty,0,1
2012-08-10 14:00:00,307,71,236,27.72,31.0,58.0,24.0,clear,0,1
2012-08-10 15:00:00,324,100,224,29.6,33.0,52.0,30.0,clear,0,1
2012-08-10 16:00:00,467,96,371,28.66,32.0,55.0,20.0,clear,0,1
2012-08-10 17:00:00,730,111,619,29.6,33.0,52.0,19.0,clear,0,1
2012-08-10 18:00:00,640,88,552,27.72,31.0,62.0,20.0,clear,0,1
2012-08-10 19:00:00,492,98,394,27.72,31.0,62.0,19.0,clear,0,1
2012-08-10 20:00:00,370,55,315,26.78,30.0,66.0,20.0,clear,0,1
2012-08-10 21:00:00,286,50,236,26.78,30.0,66.0,17.0,clear,0,1
2012-08-10 22:00:00,218,50,168,25.84,30.0,74.0,19.0,clear,0,1
2012-08-10 23:00:00,192,33,159,25.84,29.0,70.0,19.0,clear,0,1
2012-08-11 00:00:00,180,38,142,24.9,27.0,70.0,19.0,clear,0,0
2012-08-11 01:00:00,116,32,84,23.02,25.0,74.0,15.0,clear,0,0
2012-08-11 02:00:00,85,19,66,22.08,23.0,78.0,13.0,light_rain_snow,0,0
2012-08-11 03:00:00,21,2,19,21.14,22.0,83.0,11.0,light_rain_snow,0,0
2012-08-11 04:00:00,10,3,7,21.14,22.0,83.0,7.0,clear,0,0
2012-08-11 05:00:00,11,2,9,21.14,21.0,88.0,7.0,clear,0,0
2012-08-11 06:00:00,23,5,18,21.14,21.0,88.0,7.0,misty,0,0
2012-08-11 07:00:00,62,8,54,22.08,22.0,83.0,6.0,clear,0,0
2012-08-11 08:00:00,162,30,132,23.02,24.0,83.0,7.0,clear,0,0
2012-08-11 09:00:00,271,54,217,23.96,26.0,79.0,13.0,clear,0,0
2012-08-11 10:00:00,407,125,282,25.84,29.0,62.0,6.0,clear,0,0
2012-08-11 11:00:00,499,203,296,26.78,30.0,66.0,11.0,clear,0,0
2012-08-11 12:00:00,546,214,332,27.72,31.0,58.0,15.0,clear,0,0
2012-08-11 13:00:00,569,228,341,29.6,33.0,49.0,24.0,clear,0,0
2012-08-11 14:00:00,538,248,290,29.6,33.0,49.0,20.0,clear,0,0
2012-08-11 15:00:00,562,246,316,29.6,32.0,46.0,19.0,clear,0,0
2012-08-11 16:00:00,531,227,304,29.6,32.0,46.0,20.0,clear,0,0
2012-08-11 17:00:00,512,220,292,26.78,30.0,66.0,24.0,light_rain_snow,0,0
2012-08-11 18:00:00,300,107,193,24.9,28.0,74.0,20.0,misty,0,0
2012-08-11 19:00:00,275,97,178,23.02,23.0,89.0,7.0,misty,0,0
2012-08-11 20:00:00,160,31,129,23.02,23.0,89.0,28.0,light_rain_snow,0,0
2012-08-11 21:00:00,128,26,102,23.02,23.0,89.0,11.0,misty,0,0
2012-08-11 22:00:00,168,40,128,23.02,23.0,89.0,11.0,misty,0,0
2012-08-11 23:00:00,163,42,121,23.02,24.0,78.0,11.0,light_rain_snow,0,0
2012-08-12 00:00:00,120,24,96,22.08,24.0,73.0,9.0,misty,0,0
2012-08-12 01:00:00,113,21,92,21.14,23.0,78.0,9.0,clear,0,0
2012-08-12 02:00:00,86,19,67,22.08,24.0,69.0,9.0,clear,0,0
2012-08-12 03:00:00,48,11,37,21.14,23.0,73.0,6.0,clear,0,0
2012-08-12 04:00:00,10,2,8,22.08,24.0,69.0,6.0,clear,0,0
2012-08-12 05:00:00,10,1,9,22.08,25.0,61.0,13.0,clear,0,0
2012-08-12 06:00:00,16,2,14,22.08,24.0,65.0,11.0,clear,0,0
2012-08-12 07:00:00,39,9,30,22.08,24.0,65.0,9.0,clear,0,0
2012-08-12 08:00:00,119,35,84,23.02,25.0,54.0,15.0,clear,0,0
2012-08-12 09:00:00,217,64,153,24.9,27.0,48.0,15.0,clear,0,0
2012-08-12 10:00:00,328,88,240,24.9,27.0,51.0,11.0,clear,0,0
2012-08-12 11:00:00,449,167,282,26.78,28.0,42.0,11.0,clear,0,0
2012-08-12 12:00:00,505,163,342,26.78,28.0,42.0,13.0,clear,0,0
2012-08-12 13:00:00,543,178,365,28.66,30.0,40.0,0.0,clear,0,0
2012-08-12 14:00:00,579,213,366,27.72,29.0,40.0,13.0,clear,0,0
2012-08-12 15:00:00,577,235,342,27.72,29.0,40.0,9.0,clear,0,0
2012-08-12 16:00:00,513,213,300,27.72,29.0,40.0,7.0,clear,0,0
2012-08-12 17:00:00,505,186,319,29.6,30.0,33.0,0.0,clear,0,0
2012-08-12 18:00:00,491,164,327,28.66,29.0,35.0,7.0,clear,0,0
2012-08-12 19:00:00,465,148,317,26.78,27.0,40.0,9.0,clear,0,0
2012-08-12 20:00:00,300,96,204,25.84,27.0,45.0,0.0,clear,0,0
2012-08-12 21:00:00,220,78,142,25.84,28.0,51.0,6.0,clear,0,0
2012-08-12 22:00:00,181,40,141,24.9,27.0,58.0,9.0,clear,0,0
2012-08-12 23:00:00,110,25,85,23.96,26.0,61.0,0.0,clear,0,0
2012-08-13 00:00:00,47,14,33,23.02,25.0,65.0,7.0,clear,0,1
2012-08-13 01:00:00,14,3,11,23.02,25.0,65.0,6.0,clear,0,1
2012-08-13 02:00:00,9,1,8,22.08,24.0,69.0,7.0,clear,0,1
2012-08-13 03:00:00,6,1,5,22.08,24.0,69.0,0.0,clear,0,1
2012-08-13 04:00:00,11,0,11,22.08,24.0,69.0,7.0,clear,0,1
2012-08-13 05:00:00,36,3,33,22.08,24.0,69.0,7.0,clear,0,1
2012-08-13 06:00:00,159,4,155,21.14,23.0,73.0,6.0,clear,0,1
2012-08-13 07:00:00,436,11,425,23.02,25.0,65.0,9.0,clear,0,1
2012-08-13 08:00:00,673,25,648,25.84,28.0,51.0,6.0,misty,0,1
2012-08-13 09:00:00,305,40,265,26.78,28.0,45.0,0.0,misty,0,1
2012-08-13 10:00:00,199,88,111,27.72,29.0,40.0,0.0,misty,0,1
2012-08-13 11:00:00,245,94,151,27.72,29.0,40.0,6.0,clear,0,1
2012-08-13 12:00:00,276,96,180,28.66,30.0,40.0,13.0,clear,0,1
2012-08-13 13:00:00,254,79,175,28.66,30.0,40.0,11.0,clear,0,1
2012-08-13 14:00:00,248,85,163,29.6,30.0,33.0,7.0,clear,0,1
2012-08-13 15:00:00,274,80,194,30.54,32.0,34.0,15.0,clear,0,1
2012-08-13 16:00:00,464,116,348,29.6,31.0,36.0,6.0,clear,0,1
2012-08-13 17:00:00,818,102,716,29.6,31.0,36.0,11.0,clear,0,1
2012-08-13 18:00:00,812,103,709,27.72,30.0,52.0,19.0,clear,0,1
2012-08-13 19:00:00,555,88,467,26.78,29.0,58.0,11.0,clear,0,1
2012-08-13 20:00:00,432,58,374,26.78,29.0,62.0,15.0,clear,0,1
2012-08-13 21:00:00,290,44,246,25.84,29.0,66.0,13.0,clear,0,1
2012-08-13 22:00:00,192,44,148,25.84,29.0,62.0,22.0,clear,0,1
2012-08-13 23:00:00,128,28,100,24.9,27.0,70.0,15.0,clear,0,1
2012-08-14 00:00:00,60,12,48,24.9,28.0,74.0,15.0,clear,0,1
2012-08-14 01:00:00,27,8,19,23.96,26.0,79.0,17.0,clear,0,1
2012-08-14 02:00:00,11,2,9,23.96,26.0,83.0,13.0,misty,0,1
2012-08-14 03:00:00,3,0,3,23.96,26.0,83.0,13.0,misty,0,1
2012-08-14 04:00:00,5,0,5,23.96,26.0,83.0,13.0,misty,0,1
2012-08-14 05:00:00,36,1,35,23.96,26.0,89.0,13.0,misty,0,1
2012-08-14 06:00:00,64,1,63,22.08,22.0,83.0,13.0,light_rain_snow,0,1
2012-08-14 07:00:00,179,1,178,23.02,24.0,83.0,6.0,misty,0,1
2012-08-14 08:00:00,618,27,591,23.02,23.0,89.0,6.0,misty,0,1
2012-08-14 09:00:00,402,48,354,24.9,28.0,74.0,0.0,misty,0,1
2012-08-14 10:00:00,208,53,155,24.9,28.0,79.0,7.0,clear,0,1
2012-08-14 11:00:00,196,69,127,26.78,29.0,62.0,0.0,clear,0,1
2012-08-14 12:00:00,300,93,207,28.66,31.0,49.0,9.0,clear,0,1
2012-08-14 13:00:00,286,83,203,29.6,32.0,46.0,6.0,clear,0,1
2012-08-14 14:00:00,255,80,175,30.54,33.0,41.0,15.0,clear,0,1
2012-08-14 15:00:00,283,84,199,30.54,34.0,46.0,15.0,clear,0,1
2012-08-14 16:00:00,458,95,363,30.54,33.0,43.0,15.0,clear,0,1
2012-08-14 17:00:00,812,78,734,27.72,32.0,66.0,17.0,light_rain_snow,0,1
2012-08-14 18:00:00,854,97,757,27.72,31.0,62.0,19.0,clear,0,1
2012-08-14 19:00:00,627,94,533,27.72,32.0,66.0,13.0,clear,0,1
2012-08-14 20:00:00,436,65,371,26.78,31.0,74.0,15.0,clear,0,1
2012-08-14 21:00:00,308,56,252,26.78,29.0,62.0,15.0,clear,0,1
2012-08-14 22:00:00,189,28,161,25.84,29.0,66.0,6.0,clear,0,1
2012-08-14 23:00:00,167,53,114,25.84,29.0,66.0,11.0,clear,0,1
2012-08-15 00:00:00,60,8,52,24.9,27.0,61.0,13.0,clear,0,1
2012-08-15 01:00:00,37,6,31,24.9,27.0,61.0,0.0,clear,0,1
2012-08-15 02:00:00,8,1,7,23.96,26.0,65.0,0.0,clear,0,1
2012-08-15 03:00:00,11,1,10,23.02,25.0,74.0,7.0,clear,0,1
2012-08-15 04:00:00,4,0,4,22.08,22.0,83.0,7.0,clear,0,1
2012-08-15 05:00:00,39,4,35,22.08,23.0,78.0,7.0,clear,0,1
2012-08-15 06:00:00,172,12,160,22.08,23.0,78.0,7.0,clear,0,1
2012-08-15 07:00:00,492,25,467,23.02,25.0,69.0,13.0,misty,0,1
2012-08-15 08:00:00,682,40,642,24.9,27.0,65.0,19.0,misty,0,1
2012-08-15 09:00:00,367,57,310,25.84,29.0,62.0,13.0,misty,0,1
2012-08-15 10:00:00,233,70,163,25.84,29.0,62.0,13.0,misty,0,1
2012-08-15 11:00:00,235,80,155,26.78,29.0,58.0,13.0,misty,0,1
2012-08-15 12:00:00,307,77,230,26.78,29.0,55.0,15.0,clear,0,1
2012-08-15 13:00:00,294,88,206,28.66,31.0,49.0,13.0,misty,0,1
2012-08-15 14:00:00,255,94,161,27.72,30.0,52.0,20.0,misty,0,1
2012-08-15 15:00:00,266,70,196,27.72,30.0,52.0,17.0,clear,0,1
2012-08-15 16:00:00,431,91,340,27.72,29.0,48.0,13.0,clear,0,1
2012-08-15 17:00:00,851,102,749,26.78,29.0,55.0,19.0,clear,0,1
2012-08-15 18:00:00,848,80,768,26.78,28.0,51.0,15.0,clear,0,1
2012-08-15 19:00:00,649,124,525,24.9,27.0,61.0,9.0,clear,0,1
2012-08-15 20:00:00,427,72,355,24.9,27.0,61.0,9.0,clear,0,1
2012-08-15 21:00:00,315,49,266,24.9,27.0,61.0,13.0,clear,0,1
2012-08-15 22:00:00,226,29,197,24.9,27.0,61.0,11.0,clear,0,1
2012-08-15 23:00:00,138,18,120,23.96,26.0,65.0,7.0,clear,0,1
2012-08-16 00:00:00,76,13,63,23.02,25.0,69.0,0.0,clear,0,1
2012-08-16 01:00:00,21,3,18,22.08,24.0,73.0,0.0,clear,0,1
2012-08-16 02:00:00,15,0,15,22.08,24.0,69.0,13.0,clear,0,1
2012-08-16 03:00:00,4,0,4,21.14,23.0,73.0,17.0,clear,0,1
2012-08-16 04:00:00,5,2,3,21.14,23.0,73.0,15.0,clear,0,1
2012-08-16 05:00:00,37,7,30,20.2,22.0,78.0,11.0,clear,0,1
2012-08-16 06:00:00,165,3,162,20.2,22.0,78.0,11.0,clear,0,1
2012-08-16 07:00:00,464,16,448,22.08,24.0,69.0,15.0,clear,0,1
2012-08-16 08:00:00,682,33,649,23.96,26.0,61.0,13.0,clear,0,1
2012-08-16 09:00:00,337,41,296,25.84,28.0,54.0,7.0,clear,0,1
2012-08-16 10:00:00,199,78,121,26.78,28.0,48.0,9.0,clear,0,1
2012-08-16 11:00:00,274,83,191,27.72,28.0,37.0,6.0,clear,0,1
2012-08-16 12:00:00,343,96,247,29.6,30.0,33.0,7.0,clear,0,1
2012-08-16 13:00:00,300,81,219,29.6,30.0,31.0,15.0,clear,0,1
2012-08-16 14:00:00,248,72,176,30.54,31.0,32.0,0.0,clear,0,1
2012-08-16 15:00:00,260,63,197,29.6,30.0,33.0,17.0,clear,0,1
2012-08-16 16:00:00,419,79,340,30.54,31.0,32.0,15.0,clear,0,1
2012-08-16 17:00:00,897,130,767,30.54,32.0,34.0,13.0,clear,0,1
2012-08-16 18:00:00,832,109,723,29.6,31.0,36.0,0.0,clear,0,1
2012-08-16 19:00:00,677,119,558,27.72,29.0,40.0,7.0,clear,0,1
2012-08-16 20:00:00,514,100,414,27.72,29.0,40.0,6.0,clear,0,1
2012-08-16 21:00:00,356,83,273,26.78,28.0,48.0,13.0,clear,0,1
2012-08-16 22:00:00,254,69,185,25.84,28.0,51.0,11.0,clear,0,1
2012-08-16 23:00:00,226,58,168,24.9,27.0,54.0,7.0,clear,0,1
2012-08-17 00:00:00,88,21,67,23.96,-0.0,57.0,11.0,clear,0,1
2012-08-17 01:00:00,54,16,38,23.02,-0.0,65.0,7.0,clear,0,1
2012-08-17 02:00:00,19,4,15,23.02,-0.0,61.0,9.0,clear,0,1
2012-08-17 03:00:00,6,0,6,22.08,-0.0,65.0,7.0,clear,0,1
2012-08-17 04:00:00,9,0,9,22.08,-0.0,73.0,11.0,clear,0,1
2012-08-17 05:00:00,36,2,34,22.08,-0.0,73.0,7.0,clear,0,1
2012-08-17 06:00:00,157,6,151,21.14,-0.0,78.0,9.0,clear,0,1
2012-08-17 07:00:00,379,11,368,22.08,-0.0,73.0,7.0,clear,0,1
2012-08-17 08:00:00,668,43,625,23.96,-0.0,65.0,9.0,clear,0,1
2012-08-17 09:00:00,378,58,320,24.9,-0.0,58.0,7.0,clear,0,1
2012-08-17 10:00:00,231,82,149,26.78,-0.0,55.0,11.0,clear,0,1
2012-08-17 11:00:00,303,98,205,27.72,-0.0,52.0,19.0,clear,0,1
2012-08-17 12:00:00,365,110,255,30.54,-0.0,41.0,15.0,clear,0,1
2012-08-17 13:00:00,357,103,254,31.48,-0.0,36.0,26.0,clear,0,1
2012-08-17 14:00:00,328,128,200,32.42,-0.0,34.0,28.0,clear,0,1
2012-08-17 15:00:00,383,127,256,32.42,-0.0,30.0,31.0,clear,0,1
2012-08-17 16:00:00,488,116,372,31.48,-0.0,32.0,30.0,misty,0,1
2012-08-17 17:00:00,791,144,647,30.54,-0.0,36.0,22.0,clear,0,1
2012-08-17 18:00:00,669,108,561,30.54,-0.0,38.0,17.0,misty,0,1
2012-08-17 19:00:00,491,88,403,26.78,-0.0,55.0,26.0,misty,0,1
2012-08-17 20:00:00,359,97,262,25.84,-0.0,58.0,15.0,misty,0,1
2012-08-17 21:00:00,255,57,198,23.96,-0.0,69.0,20.0,misty,0,1
2012-08-17 22:00:00,213,43,170,23.02,-0.0,83.0,13.0,light_rain_snow,0,1
2012-08-17 23:00:00,121,21,100,22.08,-0.0,83.0,15.0,light_rain_snow,0,1
2012-08-18 00:00:00,105,6,99,22.08,22.0,83.0,15.0,misty,0,0
2012-08-18 01:00:00,92,14,78,21.14,20.0,94.0,11.0,light_rain_snow,0,0
2012-08-18 02:00:00,43,4,39,21.14,21.0,88.0,11.0,light_rain_snow,0,0
2012-08-18 03:00:00,30,7,23,21.14,21.0,88.0,13.0,clear,0,0
2012-08-18 04:00:00,13,5,8,21.14,23.0,73.0,15.0,clear,0,0
2012-08-18 05:00:00,9,2,7,20.2,22.0,78.0,17.0,clear,0,0
2012-08-18 06:00:00,27,4,23,20.2,21.0,83.0,15.0,clear,0,0
2012-08-18 07:00:00,64,12,52,20.2,21.0,83.0,15.0,clear,0,0
2012-08-18 08:00:00,189,28,161,22.08,24.0,69.0,17.0,clear,0,0
2012-08-18 09:00:00,292,81,211,23.02,25.0,65.0,19.0,clear,0,0
2012-08-18 10:00:00,480,166,314,24.9,27.0,54.0,11.0,clear,0,0
2012-08-18 11:00:00,536,180,356,25.84,28.0,51.0,0.0,clear,0,0
2012-08-18 12:00:00,654,266,388,27.72,28.0,37.0,13.0,clear,0,0
2012-08-18 13:00:00,644,289,355,26.78,27.0,40.0,13.0,clear,0,0
2012-08-18 14:00:00,598,242,356,27.72,28.0,37.0,19.0,clear,0,0
2012-08-18 15:00:00,596,250,346,27.72,28.0,37.0,15.0,clear,0,0
2012-08-18 16:00:00,641,287,354,27.72,28.0,37.0,17.0,clear,0,0
2012-08-18 17:00:00,635,256,379,27.72,28.0,37.0,15.0,clear,0,0
2012-08-18 18:00:00,554,225,329,26.78,27.0,37.0,11.0,clear,0,0
2012-08-18 19:00:00,488,164,324,24.9,26.0,45.0,11.0,clear,0,0
2012-08-18 20:00:00,341,99,242,24.9,26.0,45.0,7.0,clear,0,0
2012-08-18 21:00:00,338,90,248,23.02,25.0,61.0,0.0,clear,0,0
2012-08-18 22:00:00,261,90,171,23.02,25.0,61.0,0.0,clear,0,0
2012-08-18 23:00:00,235,60,175,22.08,24.0,65.0,6.0,clear,0,0
2012-08-19 00:00:00,187,44,143,23.02,25.0,57.0,6.0,clear,0,0
2012-08-19 01:00:00,131,29,102,22.08,24.0,65.0,0.0,clear,0,0
2012-08-19 02:00:00,119,16,103,21.14,24.0,69.0,6.0,misty,0,0
2012-08-19 03:00:00,55,21,34,21.14,24.0,61.0,11.0,misty,0,0
2012-08-19 04:00:00,26,4,22,21.14,24.0,65.0,11.0,misty,0,0
2012-08-19 05:00:00,11,3,8,20.2,23.0,73.0,9.0,misty,0,0
2012-08-19 06:00:00,20,5,15,21.14,24.0,69.0,7.0,misty,0,0
2012-08-19 07:00:00,41,12,29,21.14,24.0,69.0,9.0,misty,0,0
2012-08-19 08:00:00,124,34,90,22.08,24.0,69.0,7.0,misty,0,0
2012-08-19 09:00:00,270,86,184,23.02,25.0,74.0,0.0,misty,0,0
2012-08-19 10:00:00,425,138,287,23.96,26.0,69.0,0.0,misty,0,0
2012-08-19 11:00:00,272,83,189,22.08,23.0,78.0,11.0,light_rain_snow,0,0
2012-08-19 12:00:00,298,112,186,22.08,24.0,73.0,0.0,light_rain_snow,0,0
2012-08-19 13:00:00,162,50,112,22.08,22.0,83.0,9.0,light_rain_snow,0,0
2012-08-19 14:00:00,149,41,108,22.08,24.0,73.0,0.0,light_rain_snow,0,0
2012-08-19 15:00:00,276,89,187,22.08,24.0,65.0,0.0,misty,0,0
2012-08-19 16:00:00,356,97,259,23.02,25.0,65.0,0.0,misty,0,0
2012-08-19 17:00:00,343,76,267,22.08,23.0,78.0,7.0,misty,0,0
2012-08-19 18:00:00,377,86,291,22.08,23.0,78.0,7.0,misty,0,0
2012-08-19 19:00:00,341,72,269,22.08,24.0,73.0,9.0,misty,0,0
2012-08-19 20:00:00,274,61,213,22.08,24.0,73.0,13.0,misty,0,0
2012-08-19 21:00:00,190,36,154,21.14,23.0,78.0,6.0,light_rain_snow,0,0
2012-08-19 22:00:00,56,6,50,21.14,23.0,78.0,11.0,misty,0,0
2012-08-19 23:00:00,46,7,39,21.14,23.0,73.0,0.0,misty,0,0
2012-08-20 00:00:00,26,1,25,20.2,21.0,83.0,7.0,misty,0,1
2012-08-20 01:00:00,10,0,10,20.2,21.0,83.0,11.0,clear,0,1
2012-08-20 02:00:00,5,0,5,20.2,21.0,83.0,11.0,clear,0,1
2012-08-20 03:00:00,3,0,3,20.2,20.0,88.0,7.0,clear,0,1
2012-08-20 04:00:00,7,0,7,20.2,21.0,83.0,6.0,misty,0,1
2012-08-20 05:00:00,37,2,35,20.2,21.0,83.0,0.0,misty,0,1
2012-08-20 06:00:00,161,6,155,20.2,22.0,78.0,9.0,misty,0,1
2012-08-20 07:00:00,442,15,427,21.14,23.0,78.0,9.0,misty,0,1
2012-08-20 08:00:00,655,37,618,21.14,23.0,73.0,7.0,misty,0,1
2012-08-20 09:00:00,357,55,302,22.08,24.0,69.0,0.0,misty,0,1
2012-08-20 10:00:00,193,69,124,22.08,24.0,69.0,6.0,misty,0,1
2012-08-20 11:00:00,241,90,151,23.02,25.0,65.0,7.0,clear,0,1
2012-08-20 12:00:00,282,66,216,23.02,25.0,61.0,7.0,misty,0,1
2012-08-20 13:00:00,291,97,194,24.9,27.0,58.0,9.0,clear,0,1
2012-08-20 14:00:00,275,87,188,25.84,28.0,54.0,11.0,clear,0,1
2012-08-20 15:00:00,309,102,207,25.84,28.0,54.0,17.0,clear,0,1
2012-08-20 16:00:00,460,103,357,25.84,28.0,54.0,17.0,clear,0,1
2012-08-20 17:00:00,893,83,810,24.9,27.0,58.0,19.0,clear,0,1
2012-08-20 18:00:00,815,89,726,21.14,23.0,78.0,17.0,misty,0,1
2012-08-20 19:00:00,299,33,266,21.14,23.0,78.0,13.0,misty,0,1
2012-08-20 20:00:00,261,30,231,21.14,22.0,83.0,19.0,misty,0,1
2012-08-20 21:00:00,245,26,219,20.2,21.0,83.0,0.0,clear,0,1
2012-08-20 22:00:00,161,25,136,20.2,21.0,83.0,0.0,misty,0,1
2012-08-20 23:00:00,102,10,92,20.2,21.0,83.0,0.0,misty,0,1
2012-08-21 00:00:00,59,7,52,20.2,21.0,83.0,6.0,misty,0,1
2012-08-21 01:00:00,33,11,22,20.2,21.0,83.0,9.0,misty,0,1
2012-08-21 02:00:00,8,1,7,19.26,20.0,88.0,19.0,misty,0,1
2012-08-21 03:00:00,3,0,3,18.32,19.0,88.0,0.0,clear,0,1
2012-08-21 04:00:00,4,0,4,18.32,19.0,88.0,0.0,clear,0,1
2012-08-21 05:00:00,34,4,30,18.32,19.0,83.0,6.0,clear,0,1
2012-08-21 06:00:00,169,5,164,18.32,19.0,83.0,7.0,clear,0,1
2012-08-21 07:00:00,519,19,500,20.2,22.0,78.0,7.0,clear,0,1
2012-08-21 08:00:00,723,27,696,20.2,22.0,78.0,9.0,clear,0,1
2012-08-21 09:00:00,328,47,281,22.08,24.0,69.0,0.0,clear,0,1
2012-08-21 10:00:00,178,58,120,23.02,25.0,61.0,7.0,clear,0,1
2012-08-21 11:00:00,256,61,195,24.9,27.0,54.0,0.0,clear,0,1
2012-08-21 12:00:00,305,79,226,25.84,27.0,45.0,0.0,clear,0,1
2012-08-21 13:00:00,331,76,255,26.78,27.0,40.0,0.0,clear,0,1
2012-08-21 14:00:00,302,110,192,27.72,28.0,37.0,6.0,clear,0,1
2012-08-21 15:00:00,302,76,226,27.72,28.0,37.0,0.0,clear,0,1
2012-08-21 16:00:00,467,109,358,27.72,28.0,37.0,0.0,clear,0,1
2012-08-21 17:00:00,878,92,786,26.78,28.0,51.0,19.0,clear,0,1
2012-08-21 18:00:00,625,93,532,25.84,28.0,54.0,15.0,clear,0,1
2012-08-21 19:00:00,476,56,420,21.14,23.0,73.0,7.0,light_rain_snow,0,1
2012-08-21 20:00:00,358,62,296,22.08,24.0,73.0,0.0,clear,0,1
2012-08-21 21:00:00,280,41,239,22.08,24.0,73.0,0.0,clear,0,1
2012-08-21 22:00:00,232,24,208,22.08,23.0,78.0,0.0,clear,0,1
2012-08-21 23:00:00,136,23,113,21.14,22.0,83.0,0.0,clear,0,1
2012-08-22 00:00:00,55,9,46,21.14,22.0,83.0,7.0,clear,0,1
2012-08-22 01:00:00,21,1,20,21.14,23.0,78.0,0.0,clear,0,1
2012-08-22 02:00:00,17,7,10,21.14,23.0,78.0,0.0,clear,0,1
2012-08-22 03:00:00,7,0,7,21.14,23.0,78.0,0.0,clear,0,1
2012-08-22 04:00:00,8,1,7,19.26,20.0,83.0,7.0,clear,0,1
2012-08-22 05:00:00,40,2,38,20.2,22.0,78.0,0.0,clear,0,1
2012-08-22 06:00:00,187,12,175,21.14,23.0,73.0,0.0,clear,0,1
2012-08-22 07:00:00,553,16,537,21.14,23.0,78.0,0.0,clear,0,1
2012-08-22 08:00:00,740,37,703,22.08,24.0,73.0,6.0,clear,0,1
2012-08-22 09:00:00,376,41,335,23.96,26.0,65.0,0.0,clear,0,1
2012-08-22 10:00:00,225,66,159,24.9,27.0,61.0,6.0,clear,0,1
2012-08-22 11:00:00,267,71,196,25.84,28.0,58.0,6.0,clear,0,1
2012-08-22 12:00:00,312,59,253,26.78,28.0,51.0,0.0,clear,0,1
2012-08-22 13:00:00,316,74,242,27.72,29.0,48.0,7.0,clear,0,1
2012-08-22 14:00:00,266,82,184,27.72,29.0,45.0,7.0,clear,0,1
2012-08-22 15:00:00,316,94,222,27.72,29.0,48.0,9.0,clear,0,1
2012-08-22 16:00:00,460,102,358,26.78,29.0,55.0,15.0,light_rain_snow,0,1
2012-08-22 17:00:00,783,72,711,26.78,29.0,55.0,15.0,light_rain_snow,0,1
2012-08-22 18:00:00,683,91,592,23.02,25.0,61.0,15.0,light_rain_snow,0,1
2012-08-22 19:00:00,580,56,524,23.02,25.0,74.0,0.0,misty,0,1
2012-08-22 20:00:00,391,59,332,22.08,24.0,73.0,13.0,clear,0,1
2012-08-22 21:00:00,351,60,291,22.08,24.0,73.0,0.0,clear,0,1
2012-08-22 22:00:00,281,55,226,22.08,24.0,73.0,0.0,clear,0,1
2012-08-22 23:00:00,140,27,113,22.08,22.0,83.0,0.0,clear,0,1
2012-08-23 00:00:00,60,9,51,22.08,23.0,78.0,0.0,clear,0,1
2012-08-23 01:00:00,25,10,15,21.14,22.0,83.0,0.0,clear,0,1
2012-08-23 02:00:00,20,9,11,21.14,22.0,83.0,0.0,clear,0,1
2012-08-23 03:00:00,9,3,6,21.14,22.0,83.0,6.0,clear,0,1
2012-08-23 04:00:00,6,0,6,21.14,22.0,83.0,0.0,clear,0,1
2012-08-23 05:00:00,37,1,36,21.14,22.0,83.0,0.0,clear,0,1
2012-08-23 06:00:00,192,14,178,20.2,20.0,88.0,6.0,misty,0,1
2012-08-23 07:00:00,481,18,463,21.14,22.0,83.0,6.0,misty,0,1
2012-08-23 08:00:00,707,45,662,23.02,25.0,74.0,6.0,misty,0,1
2012-08-23 09:00:00,412,58,354,24.9,27.0,70.0,0.0,misty,0,1
2012-08-23 10:00:00,233,76,157,26.78,29.0,58.0,6.0,clear,0,1
2012-08-23 11:00:00,278,86,192,27.72,29.0,48.0,6.0,clear,0,1
2012-08-23 12:00:00,332,97,235,28.66,29.0,38.0,0.0,clear,0,1
2012-08-23 13:00:00,346,93,253,30.54,32.0,38.0,6.0,clear,0,1
2012-08-23 14:00:00,305,114,191,28.66,30.0,46.0,15.0,clear,0,1
2012-08-23 15:00:00,305,104,201,28.66,30.0,46.0,9.0,clear,0,1
